,Date,Clop_norm,next_day_rt,stoke_name
32,2017-05-18,0.0014996700659865797,-0.0015019696873038505,ETFC
32,2017-05-18,0.025782688766114288,-0.00294691931546196,CHK
50,2017-05-19,0.004600016111111119,2.4581616221201752e-05,PCLN
34,2017-05-19,-0.018237801557607805,-0.00016250798910152496,XL
34,2017-05-19,-0.0012160924199433386,-0.0002579284254212392,LUK
33,2017-05-19,0.015131907268997396,-0.00030236109659450953,COG
36,2017-05-19,-0.004995878330643749,-0.0005146957604346891,WYN
33,2017-05-19,-0.000211827432983624,-0.0007542997340787847,EXPE
33,2017-05-19,-0.0019635844341307843,-0.0010149964790413242,EVHC
34,2017-05-19,0.015283037735849051,-0.0010977306339771645,AOS
33,2017-05-19,0.01550850031340601,-0.001537259999557091,ETFC
33,2017-05-19,0.019400352733686125,-0.002912388264468882,CHK
51,2017-05-22,0.006894663711949149,0.00013325618061180156,PCLN
35,2017-05-22,0.008425565516957792,-1.0930339982225023e-05,XL
35,2017-05-22,0.0028680566755627216,-8.367805833086077e-05,LEN (1)
35,2017-05-22,-0.003631961112511652,-0.0001672470698576376,LUK
37,2017-05-22,0.0,-0.00019789032237388978,WYN
34,2017-05-22,0.0026030392753838044,-0.0004781517259244703,EXPE
34,2017-05-22,0.019501214210319154,-0.0007240912679809294,CA
34,2017-05-22,0.0007185378379211837,-0.0009300715517458823,EVHC
34,2017-05-22,0.0032117080291971974,-0.0015023294195635952,ETFC
34,2017-05-22,-0.023850085178875585,-0.0027818264500018763,CHK
38,2017-05-23,0.004145874663789207,5.486562221366457e-05,WYN
36,2017-05-23,0.010737318062515091,-3.839257209791282e-06,XL
52,2017-05-23,0.0013695328692273857,-0.00015771686974573595,PCLN
34,2017-05-23,-0.007580831934439189,-0.00025133278244266334,APTV
36,2017-05-23,0.0024262434290335524,-0.00037588998287223403,LUK
36,2017-05-23,-0.02271440513017703,-0.0005138549699863037,LEN (1)
35,2017-05-23,-0.001190962547605295,-0.0008762616658152126,EXPE
35,2017-05-23,-0.0028715003074031476,-0.0010566741107418463,EVHC
35,2017-05-23,0.009299622202848018,-0.0015177457969870968,ETFC
35,2017-05-23,-0.003514938488576531,-0.0028518319783237757,CHK
37,2017-05-24,0.009124430728776244,7.129993821634612e-06,LEN (1)
37,2017-05-24,0.006132028012640092,-3.5158054242984864e-05,XL
36,2017-05-24,0.010946158370418069,-7.899573680851654e-05,DPS
36,2017-05-24,0.006373462714479981,-0.0001041367616426295,EXPE
37,2017-05-24,-0.0032167268509559707,-0.0001736628175010458,LUK
36,2017-05-24,0.01451929043842352,-0.00019278812976230512,AET
37,2017-05-24,0.017305029463004783,-0.0006161465445167231,PX
36,2017-05-24,0.0001803896806783427,-0.0009570045826724975,EVHC
36,2017-05-24,-0.0037432191189172913,-0.0014816080083112422,ETFC
36,2017-05-24,-0.021164021164021184,-0.0028083404160818984,CHK
38,2017-05-25,0.0024085935483871283,0.00011547626972520795,MON
38,2017-05-25,0.008013805883266157,5.946552104173436e-05,TWX
54,2017-05-25,0.005637867027026988,4.9290235799692717e-05,PCLN
37,2017-05-25,0.005279366476022921,4.104562385355028e-05,COG
38,2017-05-25,0.013320869050692479,-1.8526927006705819e-06,XL
38,2017-05-25,-0.005636030595813186,-9.422214790577761e-05,LUK
38,2017-05-25,-0.010520250156318986,-0.0003116840143744383,LEN (1)
37,2017-05-25,0.006285901580459713,-0.000731032042722297,EVHC
37,2017-05-25,0.01120689687376142,-0.0015213089162596472,ETFC
37,2017-05-25,-0.05989110707803994,-0.002727313268356968,CHK
39,2017-05-26,-0.0016140189442937338,-9.133218531281865e-05,XL
39,2017-05-26,0.00019406301791341943,-0.00014231457942617083,LEN (1)
55,2017-05-26,0.001262375406593142,-0.000188144378937119,PCLN
39,2017-05-26,-0.0016220194647201184,-0.0002450922487723956,LUK
39,2017-05-26,0.022343821249430094,-0.0006750446532854407,GPS
39,2017-05-26,-0.042283298097251586,-0.0010727280106547384,GGP
38,2017-05-26,-0.012703507115825791,-0.0014037862483383327,EVHC
38,2017-05-26,-0.006049807216082501,-0.0014372516146538292,EXPE
38,2017-05-26,0.00028520102651839366,-0.001490793880727798,ETFC
38,2017-05-26,0.009541984732824393,-0.0029227979507415415,CHK
40,2017-05-30,0.004862306201951994,-5.3287741205640437e-05,XL
40,2017-05-30,0.008157248946185552,-8.406181482819837e-05,AOS
40,2017-05-30,0.0009720020737783568,-0.000130648088690843,LEN (1)
40,2017-05-30,-0.0036749693752552008,-0.0001905310955965748,LUK
56,2017-05-30,-0.00011847798305786403,-0.0002581909363890203,PCLN
38,2017-05-30,-0.010285351758064092,-0.00047882568112537073,APTV
39,2017-05-30,0.0009721478012688555,-0.0006790995535076458,EXPE
39,2017-05-30,0.0029250456503648638,-0.0008842725859574542,EVHC
39,2017-05-30,-0.005439393071857878,-0.001476053596538013,ETFC
39,2017-05-30,-0.019230769230769332,-0.002858433923733218,CHK
43,2017-05-31,0.005976681003851757,0.00010832328352585689,WYN
41,2017-05-31,0.003589726495726432,3.898202128948123e-05,MON
41,2017-05-31,0.007146104030749105,-4.350509453462524e-05,XL
41,2017-05-31,0.007898604112759071,-5.153063136117671e-05,AOS
41,2017-05-31,-0.0077353954341359355,-0.00027247157614330953,LEN (1)
41,2017-05-31,-0.0008193773043834741,-0.00029244548653814713,LUK
40,2017-05-31,-0.004012420061556743,-0.0011236939799837762,EVHC
40,2017-05-31,-0.004086694053012783,-0.0012085182047746482,EXPE
40,2017-05-31,-0.004315218890403617,-0.0014799284406089082,ETFC
40,2017-05-31,0.0,-0.002915898547646975,CHK
42,2017-06-01,0.011098111271044684,3.713462708894487e-05,LEN (1)
42,2017-06-01,0.004777324647864551,-3.799231292462703e-05,MON
42,2017-06-01,0.011091392586894738,-8.860355882056028e-05,GPS
42,2017-06-01,-0.002971451428571429,-0.0001045920539989025,XL
42,2017-06-01,0.011999969811320642,-0.0002736094738665807,PX
41,2017-06-01,0.01969361779722823,-0.0002900324769596406,EVHC
41,2017-06-01,0.01568411005310968,-0.0002981315814683882,AET
42,2017-06-01,0.017959224489796012,-0.0009127449481169132,LUK
41,2017-06-01,0.002008608436648986,-0.0014964420619678934,ETFC
41,2017-06-01,0.0,-0.002912405282229005,CHK
41,2017-06-02,-0.0042498212573763156,1.37339627138786e-05,APTV
43,2017-06-02,-0.009384298681261212,-0.00013904581970390043,XL
45,2017-06-02,0.0010696324803435126,-0.00026199979728793506,WYN
59,2017-06-02,-0.0016219131438755083,-0.0003692558667933582,PCLN
43,2017-06-02,0.015233617398860541,-0.0005291541392305355,PX
43,2017-06-02,0.013330967873571246,-0.0008807525831995815,AOS
42,2017-06-02,-0.0017911874694183868,-0.0010146838923585778,EVHC
42,2017-06-02,-0.004285748299319804,-0.0012882748798880165,EXPE
42,2017-06-02,0.002900290023201957,-0.0015004832494426477,ETFC
42,2017-06-02,-0.013916500994035842,-0.002886851760244849,CHK
43,2017-06-05,0.004672897196261749,4.830003878820456e-05,COG
44,2017-06-05,-0.010180518043023805,-0.00013580303020624602,XL
44,2017-06-05,-0.005123364123216585,-0.00021356165935989017,LEN (1)
60,2017-06-05,0.0009895672026887252,-0.0002221630919510137,PCLN
44,2017-06-05,-0.00040899793828221156,-0.0003028769914254232,LUK
42,2017-06-05,-0.009218395186734295,-0.0004031812472350168,APTV
43,2017-06-05,-0.002519852366453343,-0.0010489893038894272,EVHC
46,2017-06-05,-0.01318596095778515,-0.0012326938947629434,WYN
43,2017-06-05,0.013544581742231054,-0.0015279349176196692,ETFC
43,2017-06-05,-0.006097560975609807,-0.002914553518124611,CHK
45,2017-06-06,-0.0035145501405811426,-9.111103435502387e-05,XL
44,2017-06-06,0.011006383993911477,-0.00015171023921952266,CA
44,2017-06-06,0.011959521619135308,-0.00018951291751957537,COG
61,2017-06-06,0.00048706895334792524,-0.0002485351492818727,PCLN
45,2017-06-06,0.00535415958178906,-0.0005075100321592103,LUK
44,2017-06-06,-0.004156107697867716,-0.0011137387545897752,EVHC
44,2017-06-06,-0.003257624570439575,-0.0011877354366624246,EXPE
47,2017-06-06,-0.014631774302881458,-0.0012718528011891666,WYN
44,2017-06-06,0.00776978417266196,-0.0015123056106088053,ETFC
44,2017-06-06,0.02647657841140527,-0.002987807946400483,CHK
45,2017-06-07,0.010978910751193513,-0.00015694845943749734,COG
44,2017-06-07,-0.007315239853921873,-0.0002420353543310424,APTV
62,2017-06-07,8.99608530356806e-05,-0.000270710255021539,PCLN
48,2017-06-07,-0.001600760428236856,-0.0003816872143470795,WYN
46,2017-06-07,0.010499601357726167,-0.00044970843925406774,AOS
46,2017-06-07,0.004916058992216387,-0.00048343341041044187,LUK
45,2017-06-07,-0.007053698552112579,-0.0012179081560293801,EVHC
45,2017-06-07,0.0,-0.0014891814950513873,ETFC
45,2017-06-07,-0.006448964855732305,-0.0015233030454603344,EXPE
45,2017-06-07,-0.03420523138832997,-0.002846853463420942,CHK
46,2017-06-08,0.009954751131221667,-0.00012229258636597105,COG
47,2017-06-08,-0.005151713267555518,-0.00021843293194883122,LEN (1)
47,2017-06-08,0.0094913861031518,-0.0003076168271700623,AOS
63,2017-06-08,-0.000855329989440347,-0.0003242106263204661,PCLN
49,2017-06-08,-0.002004258923697219,-0.0004047605351066219,WYN
45,2017-06-08,-0.014660253185646642,-0.0008389671834660064,APTV
47,2017-06-08,0.025275131460451076,-0.0011558858496856523,LUK
46,2017-06-08,-0.005282349534340575,-0.001166320122043658,EVHC
46,2017-06-08,0.025474043279136993,-0.0015580867797414407,ETFC
46,2017-06-08,-0.01249999999999992,-0.0029114618558932627,CHK
47,2017-06-09,-0.02543747903433375,-0.0004053885000852783,CERN
48,2017-06-09,0.007974521531100634,-0.0005387738649110883,LUK
47,2017-06-09,0.023255723467990787,-0.0005747777528074105,COG
50,2017-06-09,-0.0054304101884471625,-0.0006209264663972957,WYN
48,2017-06-09,0.021933751119068864,-0.000672769458271981,GPS
48,2017-06-09,0.01969155465246402,-0.0008353540490528989,PX
47,2017-06-09,0.007637725040916631,-0.0015041359225750593,ETFC
64,2017-06-09,-0.02533333597883597,-0.0016327384912025733,PCLN
47,2017-06-09,0.03974895397489529,-0.003026303975979403,CHK
47,2017-06-09,-0.03689046983407257,-0.004814112212225081,EXPE
48,2017-06-12,-0.02345260397272052,-0.0003202795293065844,CERN
51,2017-06-12,-0.0010086544382555357,-0.000326194802019889,WYN
49,2017-06-12,0.016256546572934814,-0.00037890831995899545,GPS
49,2017-06-12,0.004744918752672251,-0.0004127758707419566,LUK
48,2017-06-12,0.013164953089574048,-0.0004640216862309694,EVHC
48,2017-06-12,0.016900800584916616,-0.0006069063636209305,DPS
48,2017-06-12,0.02097241884246651,-0.0008303211083552822,CA
65,2017-06-12,-0.011994555858310732,-0.0008594819497187087,PCLN
48,2017-06-12,-0.0016163254745777396,-0.0014758108203964933,ETFC
48,2017-06-12,0.001980198019801938,-0.0029212956834965536,CHK
49,2017-06-13,0.007734771939196636,6.877404450543988e-06,EXPE
50,2017-06-13,0.008089460102057187,-1.952251599482012e-05,XL
50,2017-06-13,0.008874689385871494,-0.00022084986712999895,AOS
50,2017-06-13,0.010979198568712196,-0.00022487090718224974,PX
50,2017-06-13,0.01429190125595504,-0.0002799034877234791,GPS
49,2017-06-13,0.02141617226469302,-0.0005200050981600657,COG
50,2017-06-13,0.014901921568627371,-0.000750601954613116,LUK
49,2017-06-13,-0.004736842105263213,-0.0010861163924457819,EVHC
49,2017-06-13,-0.0005366613277862203,-0.001478234841424551,ETFC
49,2017-06-13,0.041420118343195256,-0.003010025440689293,CHK
51,2017-06-14,0.011100637694851118,-7.74652106027879e-06,XL
51,2017-06-14,0.0014856132175781326,-8.040877838683081e-05,LEN (1)
53,2017-06-14,-9.900941354153104e-05,-0.0003031432006368939,WYN
51,2017-06-14,0.0027216952846694257,-0.00031004665462465615,LUK
50,2017-06-14,0.012272107077978493,-0.00046303139748723977,EVHC
50,2017-06-14,0.002588406819540896,-0.0005617688706491273,EXPE
49,2017-06-14,-0.011617764518710726,-0.0005830900592813145,APTV
67,2017-06-14,-0.007257460704607018,-0.0006223618018553895,PCLN
50,2017-06-14,0.011363690783649745,-0.0015135089349962432,ETFC
50,2017-06-14,-0.03275529865125256,-0.002827640503622107,CHK
51,2017-06-15,0.01079365079365079,-0.00013394160022885539,CA
52,2017-06-15,-0.008773556496959187,-0.0002639960272168454,LEN (1)
51,2017-06-15,0.014782608695652167,-0.000289394383620521,COG
52,2017-06-15,0.009418855518037969,-0.00030296955702377156,AOS
68,2017-06-15,-0.002646113009922792,-0.0003563740619156458,PCLN
52,2017-06-15,0.010188126959247751,-0.0005852972974782714,LUK
51,2017-06-15,0.002063436289039412,-0.0005914184242575152,EXPE
51,2017-06-15,0.0019097396496436843,-0.0008232715842062736,EVHC
51,2017-06-15,0.004043180810953161,-0.001492069734836745,ETFC
51,2017-06-15,0.012145748987854171,-0.0029535212608714024,CHK
55,2017-06-16,0.00475902236011283,2.0215638833650552e-05,WYN
53,2017-06-16,0.011019283493588624,-2.4734082593991973e-05,XL
53,2017-06-16,0.0005671168868680205,-0.00011262848364737869,LEN (1)
51,2017-06-16,-0.0066600356580054886,-0.0001658428258921082,APTV
52,2017-06-16,0.013833632584000251,-0.0003735808064684802,EVHC
52,2017-06-16,0.003224934704784882,-0.0004765624097185237,EXPE
53,2017-06-16,0.008517189314750345,-0.0005058376356097075,LUK
69,2017-06-16,-0.00741705834894406,-0.0006036657593364095,PCLN
52,2017-06-16,-0.004834837496642418,-0.0014660584346049149,ETFC
52,2017-06-16,0.009900990099009866,-0.0029393909614768986,CHK
54,2017-06-19,0.0,0.0002712701459848991,MON
53,2017-06-19,0.009455775510204005,0.00015734028228757326,EXPE
54,2017-06-19,0.0062449940193895145,8.413361128871292e-05,TWX
54,2017-06-19,-0.0015847861256412165,-0.00010329936509556538,XL
54,2017-06-19,0.0007631057139681921,-0.00020249445318452387,LUK
54,2017-06-19,-0.004905643599935333,-0.0002052693260178799,LEN (1)
53,2017-06-19,0.004436911414229138,-0.0006950286195063766,EVHC
53,2017-06-19,0.021383513539864358,-0.001059132037222106,DPS
53,2017-06-19,0.006959261055694188,-0.0014993200729082063,ETFC
53,2017-06-19,-0.019646365422396787,-0.002868040403632636,CHK
54,2017-06-20,0.005385951284292869,3.319280195456821e-05,COG
55,2017-06-20,0.00226764182619693,-8.0788478542972e-05,XL
71,2017-06-20,0.0003459540540540262,-0.00022824805489488065,PCLN
55,2017-06-20,-0.029194479374354973,-0.0006057760085847771,LEN (1)
57,2017-06-20,-0.010159603486397703,-0.0010334239443612397,WYN
53,2017-06-20,-0.018850587123153403,-0.0011610747583458327,APTV
54,2017-06-20,-0.011224489986811118,-0.0012783623833316489,EVHC
54,2017-06-20,-0.01305279666881213,-0.0014407443903745214,ETFC
54,2017-06-20,-0.0067254017522980465,-0.0015859133529415185,EXPE
54,2017-06-20,-0.002032520325203209,-0.002923601157114784,CHK
56,2017-06-21,-0.014589944219639503,0.00026129257624597606,LUK
58,2017-06-21,0.007418928008220746,0.0001725339419778116,WYN
55,2017-06-21,0.002691745056449358,0.0001247726047509753,COG
72,2017-06-21,0.007112118172648417,0.0001242068240296587,PCLN
56,2017-06-21,-0.016249958333333314,-0.00014585752362295912,GGP
56,2017-06-21,-0.009453117263110596,-0.0001513782939709361,XL
56,2017-06-21,-0.010039013550433606,-0.00028306740002287693,LEN (1)
55,2017-06-21,-0.002739725933570971,-0.0009706811525120938,EVHC
55,2017-06-21,-0.010481026887423351,-0.0014499868957825073,ETFC
55,2017-06-21,-0.0661157024793389,-0.002790349283603051,CHK
57,2017-06-22,0.00502053856686442,0.000248016429162437,GPS
57,2017-06-22,0.001208732888887287,0.00019478770465260068,TWX
59,2017-06-22,0.006963259052934993,0.0001271849314594337,WYN
57,2017-06-22,-0.014799590837868356,-0.00017278736060121467,XL
57,2017-06-22,-0.013180155627620772,-0.00034652851862221985,LEN (1)
57,2017-06-22,0.004011271560369132,-0.000414399288176626,LUK
56,2017-06-22,0.01917079803834154,-0.00043645265865761677,COG
73,2017-06-22,-0.004206753684984545,-0.0004845756749580904,PCLN
56,2017-06-22,-0.005450994970046094,-0.0014670465605475219,ETFC
56,2017-06-22,-0.01746724890829696,-0.0029216271767019252,CHK
58,2017-06-23,0.0020100201005024743,0.00017301312881880465,TWX
74,2017-06-23,0.007921260311289459,0.0001642666853146138,PCLN
58,2017-06-23,-0.009119706943683836,5.906396640534793e-05,LUK
58,2017-06-23,0.0027719796079467137,-6.614714044140689e-05,XL
60,2017-06-23,0.0036538173076923366,-0.00010788982232489471,WYN
58,2017-06-23,-0.007238037692036066,-0.00025269661311236964,LEN (1)
57,2017-06-23,-0.0001648203099241008,-0.0008020087419337986,EVHC
57,2017-06-23,0.037587457936514794,-0.0010836693533811791,COG
57,2017-06-23,-0.010916948987907777,-0.0014518850486783337,ETFC
57,2017-06-23,0.004395604395604497,-0.002969485320716265,CHK
58,2017-06-26,-0.014927615544340453,-4.867894323707517e-05,CERN
59,2017-06-26,0.003912497033084065,-6.222794733692157e-05,XL
59,2017-06-26,0.00344299626559877,-7.425652499575648e-05,LEN (1)
59,2017-06-26,0.0064075179904096195,-0.00014288253854674162,MON
75,2017-06-26,-0.0019468265957446787,-0.00037189587875416374,PCLN
58,2017-06-26,0.018440820685631958,-0.0004267228616916791,COG
59,2017-06-26,0.011186495757630832,-0.0006519185628706976,LUK
58,2017-06-26,0.010743801948865083,-0.0015142884549362641,ETFC
58,2017-06-26,-0.01586477440298787,-0.0027351819736660824,EXPE
58,2017-06-26,0.01742919389978215,-0.0029931349722688125,CHK
60,2017-06-27,0.006864965517964169,-4.955439783775541e-05,XL
60,2017-06-27,-0.00780947548426486,-0.0002624540839107274,LEN (1)
60,2017-06-27,0.01578709968425791,-0.00033359680691975315,GPS
59,2017-06-27,0.006423606873293665,-0.00048752833883291364,EVHC
76,2017-06-27,-0.006968475612133571,-0.0006314966728796639,PCLN
60,2017-06-27,0.014966562227907139,-0.0007594366046399046,LUK
59,2017-06-27,0.01058916586537256,-0.0015118078009167767,ETFC
62,2017-06-27,-0.026115858705151224,-0.002187895404997384,WYN
59,2017-06-27,0.006289308176100681,-0.0029547961804125165,CHK
59,2017-06-27,-0.025821744625805332,-0.003736258729910403,EXPE
61,2017-06-28,-0.001203037593984932,0.00023920535057270773,TWX
61,2017-06-28,0.006473712157948096,-1.818626975036387e-05,LEN (1)
61,2017-06-28,-0.0004526137237523043,-9.728592787027032e-05,XL
61,2017-06-28,0.006355932203389831,-0.00014202299659614028,MON
63,2017-06-28,0.002718436893203919,-0.0001536181250079904,WYN
61,2017-06-28,0.009607993850883935,-0.0005315094000852786,LUK
60,2017-06-28,0.003802313114738865,-0.000562817018853259,EVHC
60,2017-06-28,-0.002857096345514924,-0.001213172303759267,EXPE
60,2017-06-28,0.004530890191897578,-0.0014916433180973373,ETFC
60,2017-06-28,0.012500000000000105,-0.0029657476898342972,CHK
61,2017-06-29,0.008123435900753954,-4.783819348841954e-05,COG
60,2017-06-29,-0.0058665521700248646,-0.00010920445619035514,APTV
62,2017-06-29,-0.00652714382174215,-0.00013496499611497501,XL
62,2017-06-29,-0.0009478439985625128,-0.0001411673520785024,LEN (1)
78,2017-06-29,-0.0021955032166888484,-0.00038603093878929184,PCLN
61,2017-06-29,-0.017214397496087733,-0.0014239141048113244,ETFC
61,2017-06-29,-0.0176990995211615,-0.0014294870009076278,EVHC
61,2017-06-29,-0.008369041186602562,-0.0017778497700604448,EXPE
64,2017-06-29,-0.02469736561743345,-0.002015851713514905,WYN
61,2017-06-29,0.008130081300813016,-0.002946220254590215,CHK
63,2017-06-30,0.007323475120385171,5.238723413651192e-05,TWX
63,2017-06-30,0.007939501841481343,1.4216321320794246e-05,LEN (1)
63,2017-06-30,-0.009721930816188044,-0.000149648920691934,XL
63,2017-06-30,-0.016694491514795226,-0.0001624880655285456,GGP
62,2017-06-30,0.003844273586416786,-0.0005849595206840609,EVHC
79,2017-06-30,-0.00718135328049346,-0.0006546365275124574,PCLN
65,2017-06-30,-0.005939986022374293,-0.0006915412990911507,WYN
62,2017-06-30,-0.002010070351758819,-0.0010958464545045713,EXPE
62,2017-06-30,-0.003145556846890967,-0.0014663710465180086,ETFC
62,2017-06-30,-0.0060000000000000496,-0.0029075669872886717,CHK
64,2017-07-03,-0.012586917387313929,-0.00033475662655493106,LEN (1)
64,2017-07-03,0.014286794920308259,-0.00043336921103751154,PX
64,2017-07-03,0.017071243661940575,-0.0007770441662221118,LUK
66,2017-07-03,-0.007390618622665985,-0.0007993358566573327,WYN
80,2017-07-03,-0.01839515899525114,-0.001245625768387798,PCLN
64,2017-07-03,0.03384476534296029,-0.0013054123706078848,GPS
63,2017-07-03,0.004441013700131073,-0.0014880865199733732,ETFC
63,2017-07-03,-0.020577397042229967,-0.0015573924032431653,EVHC
63,2017-07-03,-0.012235905485904107,-0.002196815710064138,EXPE
63,2017-07-03,0.02195608782435136,-0.0029700271438653863,CHK
64,2017-07-05,0.019977091861797993,-3.846355915502857e-07,EVHC
65,2017-07-05,-0.0022387687402526113,-4.598927017927974e-05,LUK
65,2017-07-05,-0.0056179775280898875,-0.00013096179275331262,XL
