,Date,Clop_norm,next_day_rt,stoke_name
67,2017-07-10,-0.0008959793829547326,0.0009973647137059547,DPS
67,2017-07-10,0.0,0.0009565164347462355,EA
68,2017-07-10,0.0017513660858622263,0.0008722340176615968,AOS
68,2017-07-10,0.010991132296603078,0.0007892651709099009,COL
67,2017-07-10,0.010416356821415786,0.0006859864851348025,CHTR
70,2017-07-11,-0.013032145960034783,0.2504751558900542,BHF
68,2017-07-11,0.008564707366665364,0.002030417359333945,CDNS
68,2017-07-11,-0.008049122684710653,0.0016326860016340748,DPS
68,2017-07-11,0.0028089470617266433,0.001485462350152,ANDV
69,2017-07-11,-0.002095686416195823,0.001470651703611717,AOS
67,2017-07-11,0.009349560416444696,0.0011793702635614454,APTV
68,2017-07-11,0.007339970473101374,0.001157290109846112,EA
68,2017-07-11,0.0021654337055860193,0.0008560412983993062,CHTR
69,2017-07-11,-0.0024756997323869814,0.0007512817784625769,PX
69,2017-07-11,0.004174369086056484,0.0007491435512533147,COL
71,2017-07-12,-0.004378283712784651,0.14995430622261427,BHF
69,2017-07-12,0.010474280200008063,0.0021092985358169775,CDNS
69,2017-07-12,-0.010463725570463926,0.0020018918659284205,ANDV
70,2017-07-12,-0.0015635857963240186,0.0013925308599875871,AOS
69,2017-07-12,0.01077625570776262,0.0012700827225689572,EA
69,2017-07-12,-0.00033589744341937456,0.0009477834778641574,DPS
70,2017-07-12,-0.004241327511282927,0.0008749659427309247,PX
69,2017-07-12,0.005457862469201657,0.0007821766419165458,CHTR
70,2017-07-12,0.0036822425761458928,0.0007473739629993852,COL
69,2017-07-12,-0.0011641734236271914,0.0007305435460577784,CA
71,2017-07-13,-0.002602828342827951,0.0015560218440126869,AOS
70,2017-07-13,0.004045632696148731,0.0014484318873887482,ANDV
70,2017-07-13,-0.010057414082109582,0.0014304111548867706,CDNS
70,2017-07-13,-0.011746867746442137,0.001152156119510121,CHTR
70,2017-07-13,-0.00055869273743021,0.0009679650541277162,DPS
70,2017-07-13,0.0014856598602887002,0.0008869890018330168,AET
71,2017-07-13,0.015050907481186359,0.0008867778134918323,GGP
71,2017-07-13,-0.0014949693638433665,0.0006794877763089107,PX
71,2017-07-13,-0.008454545454545517,0.0006717100377913065,COL
70,2017-07-13,-0.016692222021253873,0.0005036630055607119,EA
71,2017-07-14,0.006083429895712449,0.001967150022539,CDNS
72,2017-07-14,-0.0026046362215662987,0.0015555895290054497,AOS
72,2017-07-14,0.02476107732406604,0.0012487304974994108,GGP
71,2017-07-14,0.010877478616776985,0.0012065782804387092,ANDV
71,2017-07-14,-0.0037561686288309303,0.0009296095520370626,CA
71,2017-07-14,0.00187126085614301,0.0008544600184754925,AET
71,2017-07-14,-0.0056564455281776435,0.0008100701074977279,EA
72,2017-07-14,0.01310964405739553,0.0008080563870376361,COL
71,2017-07-14,0.005868544807577869,0.0007733365122262253,CHTR
71,2017-07-14,0.007345126468098868,0.0007552997934970329,CERN
72,2017-07-17,-0.06666666666666667,5.628602759533901,BHF
72,2017-07-17,0.002310077900373039,0.0018435209387608422,CDNS
72,2017-07-17,-0.0011322799561033145,0.0016546348985050595,ANDV
72,2017-07-17,-0.00295900539873267,0.001273625231064202,AET
72,2017-07-17,0.003852550096841438,0.00107220867572116,EA
72,2017-07-17,0.00064311146941585,0.0008847249845256337,CHTR
72,2017-07-17,0.0004432735027321668,0.0008799515213928621,DPS
73,2017-07-17,-0.003252914127639177,0.0007058727376825295,COL
72,2017-07-17,0.005770767069727125,0.0006975511590658831,CERN
71,2017-07-17,0.0027268890465691163,0.0006105744291916113,APTV
73,2017-07-18,-0.0070921985815602835,1.1013372115579008,BHF
73,2017-07-18,0.003459267900238322,0.0018835938399721721,CDNS
73,2017-07-18,-0.009177263857746061,0.0018036201998599182,AET
73,2017-07-18,-0.004204224903739555,0.001776187858280982,ANDV
74,2017-07-18,-0.002263196418231144,0.0014997163277021305,AOS
73,2017-07-18,-0.02781045719504679,0.0013543582047098619,COG
73,2017-07-18,-0.008153727431566792,0.0012522556936344035,CA
74,2017-07-18,-0.009871202140394915,0.0010817235206920157,GPS
73,2017-07-18,0.002545445454545488,0.0010431602363298344,EA
74,2017-07-18,-0.0046330122704759235,0.0006963113938496143,COL
74,2017-07-19,0.012324477280724609,0.0021883960605457936,CDNS
74,2017-07-19,0.004831424802954576,0.0014425242380218621,ANDV
73,2017-07-19,0.011984657278696844,0.0014162162080857924,APTV
74,2017-07-19,0.010413854930725351,0.0012688482457008296,EA
75,2017-07-19,0.0017397703549061148,0.0008763436413692123,AOS
75,2017-07-19,0.012831523217772669,0.000860036107385551,GGP
74,2017-07-19,0.004608417050294396,0.0007962380327171002,CHTR
75,2017-07-19,0.009304834629497376,0.0007848936504168004,COL
74,2017-07-19,0.00483732415168567,0.00048430294873405436,DPS
74,2017-07-19,0.006460065252854789,0.00045703061891586635,AET
75,2017-07-20,-0.010738519394707987,1.34334177140229,BHF
76,2017-07-20,-0.013577075481687122,0.003262765164046086,AOS
75,2017-07-20,-0.004693867346938737,0.0018077790471578102,ANDV
75,2017-07-20,-0.0062305577391514756,0.001567446366208752,CDNS
75,2017-07-20,-0.002840854551164414,0.0011798656747086093,DPS
75,2017-07-20,0.003225517397853974,0.0010747960944644311,EA
75,2017-07-20,-0.0033769532618207346,0.0009693400172712105,CHTR
75,2017-07-20,-0.01302803000394782,0.0007719658470593543,COG
76,2017-07-20,-0.002655454609513926,0.0007572664221502916,PX
75,2017-07-20,0.0,0.0006472656426035159,CA
76,2017-07-21,-0.015385757142857212,1.6726762177318724,BHF
77,2017-07-21,-0.011835399896919339,0.002955342541277581,AOS
76,2017-07-21,-0.007977897350247476,0.0019205180763864095,ANDV
76,2017-07-21,0.0017182704305996016,0.0018304119768320925,CDNS
76,2017-07-21,0.006457408071748846,0.0011661889046311557,EA
77,2017-07-21,-0.0026647001037143634,0.0007593472283146923,PX
76,2017-07-21,-0.0014506236886968407,0.0007537591188832946,CA
77,2017-07-21,0.0018329850441482097,0.0007363738676186266,COL
76,2017-07-21,0.0020835069177868436,0.0007327793314131347,DPS
76,2017-07-21,0.00436929241247532,0.0006408701577750787,AET
77,2017-07-24,0.0,0.5898025663579423,BHF
78,2017-07-24,-0.011619556875572996,0.0028938466623754685,AOS
77,2017-07-24,0.0025728987993139914,0.001860786339519847,CDNS
77,2017-07-24,-0.001857776879531259,0.0016736166021401693,ANDV
77,2017-07-24,0.013633924312654424,0.0013785261039394303,EA
78,2017-07-24,-0.014461931093151843,0.0013501253189887098,GPS
77,2017-07-24,-0.0033205873568101915,0.0013124991669999841,AET
77,2017-07-24,-0.0048887102432933725,0.001001075366494626,CHTR
77,2017-07-24,-0.000546182396083633,0.000971550511305984,DPS
78,2017-07-24,0.005951854280302673,0.0007627525941265547,COL
78,2017-07-25,-0.0008967112546373862,0.6528966810039909,BHF
78,2017-07-25,0.032112647887323834,0.002889778212243747,CDNS
79,2017-07-25,-0.011322807536355277,0.0028363686043050037,AOS
78,2017-07-25,-0.005726974447100471,0.0015263544054178657,AET
78,2017-07-25,0.004828942672784454,0.0014438786021400165,ANDV
78,2017-07-25,-0.004206372494902554,0.0009861579656481904,CHTR
78,2017-07-25,-0.0027199876921997716,0.0009196404843158877,EA
78,2017-07-25,0.0004355035478607602,0.0008827674129096285,DPS
79,2017-07-25,-0.003739781613983176,0.0008340659361600177,PX
79,2017-07-25,0.009900947051226835,0.0007490727278769056,GGP
79,2017-07-26,0.0,0.5904829945577708,BHF
80,2017-07-26,-0.00859862788144889,0.0023918258569409242,AOS
79,2017-07-26,0.01142551748778669,0.002219153230992075,CDNS
79,2017-07-26,-0.001531560107585082,0.0016909036691677103,ANDV
79,2017-07-26,0.021998969530564468,0.0016595241626818555,EA
79,2017-07-26,-0.010847759373330155,0.001478914438167843,CA
79,2017-07-26,-0.00032106715291298335,0.001047114724061055,AET
79,2017-07-26,-8.600631029831125e-05,0.0008957832834630237,CHTR
80,2017-07-26,-0.0022905054615191614,0.0007315016821558256,PX
80,2017-07-26,0.008064558916152854,0.000703074080343526,GGP
80,2017-07-27,-0.018050541516245487,1.8388711898152896,BHF
80,2017-07-27,-0.10245315425955817,0.008368391444028286,CA
81,2017-07-27,-0.006816488703325142,0.002116493966045216,AOS
80,2017-07-27,-0.009652510025193437,0.0018513327125901707,AET
81,2017-07-27,-0.016962911111110972,0.0017935392966535024,PX
80,2017-07-27,0.0009219956877164595,0.0015927398817955445,ANDV
80,2017-07-27,-0.01017133270419364,0.0014567039383314103,CDNS
81,2017-07-27,0.019051607999508478,0.0010943964491470272,GGP
81,2017-07-27,-0.006108168363421155,0.0006864429453237688,COL
80,2017-07-27,-0.0118477772985837,0.0006729799817686659,EA
81,2017-07-28,0.0,0.5750036399956107,BHF
81,2017-07-28,0.03276351938923186,0.0026391487806814848,EXPE
81,2017-07-28,0.03728070175438596,0.0020871420267211628,EA
81,2017-07-28,0.006253371567519603,0.0020354195769101075,CDNS
81,2017-07-28,-0.011641910058017204,0.0019842950846372513,DPS
81,2017-07-28,-0.015590168628698614,0.001670314748966252,CA
82,2017-07-28,-0.017753840534840554,0.0015727064424951851,GPS
81,2017-07-28,0.0016375396749313312,0.001569420991578532,ANDV
82,2017-07-28,0.027835525931576538,0.0009064384595317425,COL
82,2017-07-28,-0.0033909424780605665,0.0008181376221257902,PX
82,2017-07-31,-0.02511073966517305,2.274584446697229,BHF
83,2017-07-31,-0.016890067617219316,0.003610263181096199,AOS
83,2017-07-31,-0.017363754178270605,0.0018101431479982232,PX
82,2017-07-31,-0.008163028561987036,0.0017243805586487143,AET
82,2017-07-31,-0.003510586106145883,0.0016918899416950722,CDNS
82,2017-07-31,0.01302797964376594,0.0011676582916880739,ANDV
82,2017-07-31,-0.011424965952080788,0.0011461672136859743,CHTR
82,2017-07-31,-0.01777247235387039,0.000954600305046212,COG
83,2017-07-31,-0.006463701199801087,0.0006899682072349548,MON
83,2017-07-31,-0.002511469339115554,0.0006719995515800367,GPS
83,2017-08-01,-0.00600153020250473,0.968839048099891,BHF
83,2017-08-01,-0.006493452556640839,0.0015837539345610549,CDNS
83,2017-08-01,0.0036633960396039306,0.0015804599200645263,ANDV
84,2017-08-01,-0.0011151858943342292,0.0012705202372777532,AOS
83,2017-08-01,-0.003502243509831046,0.0012391441769681864,DPS
83,2017-08-01,-0.013796922551643652,0.0012048846004936572,CHTR
83,2017-08-01,-0.0021308323797647665,0.0011985104256715872,AET
84,2017-08-01,0.029406334653285782,0.0009088048622797599,COL
83,2017-08-01,-0.005528638258059034,0.0008575508470011369,EA
84,2017-08-01,-0.00312681525041219,0.0008037373687733978,PX
84,2017-08-02,-0.016520217496807228,1.6514547788468084,BHF
83,2017-08-02,0.04476617260400713,0.00407041876086615,APTV
84,2017-08-02,-0.013256865586528258,0.0022183690164953333,ANDV
85,2017-08-02,-0.014309764309764304,0.001351512633021293,GPS
84,2017-08-02,-0.024612980364709075,0.001211315905178362,COG
84,2017-08-02,-0.0016130072387571057,0.00115462966852587,AET
84,2017-08-02,-0.021444109663409438,0.0010480508737334773,CDNS
84,2017-08-02,-0.005480335267569251,0.0009688913731053476,CA
84,2017-08-02,-0.0023909059654093033,0.0009490786597184931,EA
84,2017-08-02,-0.0021998653355470577,0.0009211095277366103,CHTR
85,2017-08-03,-0.015384615384615385,1.5533358776727118,BHF
85,2017-08-03,-0.013379855456097458,0.002238247237108338,AET
85,2017-08-03,-0.015018627305902905,0.002223483156024257,ANDV
84,2017-08-03,0.01775547791683568,0.0019090530226411149,APTV
85,2017-08-03,0.0008291597567716019,0.0018285851122539925,CDNS
86,2017-08-03,-0.0025736028465588047,0.001493999470705085,AOS
85,2017-08-03,0.012523437021386159,0.0013989244741899043,EA
85,2017-08-03,-0.0023059075436477026,0.0011294693647707758,DPS
86,2017-08-03,0.055238810677812084,0.0010905668850238852,COL
85,2017-08-03,-0.0006241769240714116,0.0008839269878715304,CHTR
86,2017-08-04,-0.005697597607096065,0.9243686427996172,BHF
86,2017-08-04,-0.01871326836095438,0.0027006799393909714,AET
86,2017-08-04,0.0002763746967774182,0.0018094186847311758,CDNS
86,2017-08-04,0.0013292126381632425,0.0015830147376059585,ANDV
86,2017-08-04,-0.004283349666666162,0.001308042031749486,DPS
87,2017-08-04,0.018824608869393536,0.0009575467654517101,GGP
86,2017-08-04,-0.0009610259740260186,0.0008918035262184916,CHTR
87,2017-08-04,-0.007506271768035505,0.0006871251992421743,COL
87,2017-08-04,-0.001304580961233462,0.0006787418997347954,PX
86,2017-08-04,-0.016198077780980685,0.0005408383790697416,EA
87,2017-08-07,-0.016414326693227038,1.5641249315366499,BHF
87,2017-08-07,0.011319712553293318,0.002197778078783055,CDNS
88,2017-08-07,-0.004562043878869414,0.001796653153876285,AOS
87,2017-08-07,-0.0008226426735219275,0.001646190455741751,ANDV
88,2017-08-07,0.026588552204211247,0.0012438903365179753,GGP
87,2017-08-07,-0.009437163802477487,0.0010977134918514096,CHTR
87,2017-08-07,0.0013394948420684249,0.0009076533655381975,AET
87,2017-08-07,-0.005442168459900851,0.0008603193469693983,EA
88,2017-08-07,-0.000864915867274836,0.0007432410691034743,COL
86,2017-08-07,0.004082276903415872,0.0007336357073026531,APTV
88,2017-08-08,-0.06812969099034243,4.672094869241679,BHF
88,2017-08-08,0.005189784070205179,0.0019929702287088897,CDNS
88,2017-08-08,-0.007253854922279753,0.0018563764265023773,ANDV
88,2017-08-08,-0.007473348883907073,0.0015956948313662887,DPS
89,2017-08-08,-0.002017905045602741,0.001413800696718401,AOS
89,2017-08-08,-0.011607302993536704,0.0013974855154476034,PX
88,2017-08-08,-0.003380095598595133,0.0013190241443521216,AET
88,2017-08-08,0.0,0.0010165272804767863,EA
87,2017-08-08,0.006428865766188173,0.0009420412708119428,APTV
89,2017-08-08,0.011751440948992902,0.0008307324788411186,COL
89,2017-08-09,0.028869523478260817,0.0021957059791783548,EXPE
89,2017-08-09,-0.008006613455476956,0.0018734621612174717,ANDV
90,2017-08-09,-0.004789132348699112,0.0018182686779172094,AOS
90,2017-08-09,-0.021408027113708254,0.0017917482057268953,GPS
89,2017-08-09,-0.000546774163653698,0.0017887733081068124,CDNS
89,2017-08-09,-0.004160494249772575,0.0013829492656810332,AET
89,2017-08-09,0.004846369411171656,0.001153295563669737,EA
89,2017-08-09,0.00022145071246552876,0.0008999057327809522,DPS
90,2017-08-09,0.00692897430597294,0.0007981506982492702,COL
90,2017-08-09,0.00303572816193887,0.0003869739796736587,PX
90,2017-08-10,-0.01645481695518608,0.0024328089631858096,AET
90,2017-08-10,-0.01314682345084511,0.002022393607766906,ANDV
91,2017-08-10,-0.02081571704266285,0.001714706687694785,GPS
90,2017-08-10,-0.006588004391984614,0.0015722868841548537,CDNS
91,2017-08-10,-0.0029795157731933113,0.0015406672007808628,AOS
90,2017-08-10,-0.009579789567991803,0.0012911947495504686,CA
91,2017-08-10,-0.006770970240058747,0.0010617723575598991,PX
90,2017-08-10,-2.5104717825274643e-05,0.0008594764239390268,CHTR
91,2017-08-10,0.0027110755853257075,0.0007670379395033059,COL
90,2017-08-10,-0.012454761448564191,0.0007338160643378891,COG
91,2017-08-11,-0.002237469956539343,0.6267755353135163,BHF
91,2017-08-11,0.0013777624310343688,0.0018503501074371095,CDNS
91,2017-08-11,0.015034280201059931,0.0014351365713696762,EA
91,2017-08-11,-0.00431911529767846,0.001371924610501305,AET
90,2017-08-11,0.009731439045752941,0.001217104176760002,APTV
91,2017-08-11,-0.013972198514393672,0.0012105244600296916,CHTR
91,2017-08-11,0.009299785912353083,0.0011927860610262918,ANDV
91,2017-08-11,-0.005904288377874496,0.0010278069281452848,CA
92,2017-08-11,-0.0018796835839598991,0.0007279124535169556,PX
92,2017-08-11,0.0028021857426151486,0.0006980465201412185,AOS
92,2017-08-14,-0.0010448798692050745,0.5511632692469381,BHF
92,2017-08-14,0.013139858010946002,0.002272332186289334,CDNS
93,2017-08-14,-0.012398418657478273,0.001227986964412764,GPS
92,2017-08-14,0.0034273155978692166,0.0011203772612438992,EA
93,2017-08-14,0.0,0.0011113631656470588,AOS
92,2017-08-14,0.015033542861354617,0.0009985263231567741,ANDV
93,2017-08-14,0.020666931861581417,0.0009818939218999092,GGP
92,2017-08-14,0.008819740076655749,0.0008320873364733167,CERN
93,2017-08-14,0.004553806895483113,0.0007801186286082157,COL
92,2017-08-14,0.005767561075699749,0.0007136825305537288,CHTR
94,2017-08-15,-0.04043478260869564,0.0027806413032742797,GPS
93,2017-08-15,0.00540251215559158,0.002011534428657571,CDNS
93,2017-08-15,0.0016933432467635431,0.0014822051482323666,ANDV
93,2017-08-15,-0.003008391551133345,0.0012829142702551121,AET
93,2017-08-15,0.0017060223055697646,0.0010727823059588938,EA
93,2017-08-15,-0.00827821244068955,0.0010666344259744115,CHTR
93,2017-08-15,-0.003067423501068907,0.0008376412085972882,CA
93,2017-08-15,0.007623888304064364,0.0007882197483348105,CERN
94,2017-08-15,-0.007552846299513774,0.000692326612397703,COL
94,2017-08-15,0.003323485967503819,0.0006234921645490195,AOS
94,2017-08-16,-0.00017384803247595237,0.5020520358494414,BHF
94,2017-08-16,0.011036311653495983,0.00221789349471812,CDNS
94,2017-08-16,-0.014044287667717658,0.0020418408948401313,ANDV
94,2017-08-16,0.014980015575453495,0.0014739228290545764,EA
94,2017-08-16,-0.004215661780987087,0.0013901131395314048,AET
94,2017-08-16,0.008037793411539835,0.0007967275125862552,CERN
95,2017-08-16,0.0041623068918593565,0.0007768715617179068,COL
94,2017-08-16,0.0035808012483165568,0.0007681674576899339,CHTR
95,2017-08-16,0.008026440037771563,0.0005735224332522198,GGP
95,2017-08-16,-0.00044286979627980563,0.0005432624521078247,GPS
95,2017-08-17,-0.018930727763904014,1.565522321762163,BHF
96,2017-08-17,-0.013153123377671796,0.003070742113651329,AOS
95,2017-08-17,-0.0016151824610148946,0.0015535797859064459,ANDV
95,2017-08-17,-0.006606747392900642,0.0015285809645419189,DPS
96,2017-08-17,-0.013326449851874474,0.0015267117534269025,PX
95,2017-08-17,-0.019052406483790536,0.0013392075783777635,CHTR
95,2017-08-17,-0.016025614744273813,0.0012451944675915133,CDNS
95,2017-08-17,-0.0004491082740214431,0.0010589114173230945,AET
95,2017-08-17,-0.003998677576048941,0.0009016906751218399,CA
96,2017-08-17,-0.01805835368664235,0.000615067902862478,COL
96,2017-08-18,0.0008126490147697372,0.0018445955149912288,CDNS
97,2017-08-18,-0.0033265754328853973,0.0015993449441830429,AOS
96,2017-08-18,-0.006219312466572485,0.001487700064580931,DPS
96,2017-08-18,0.0030253807771351846,0.0013850476631666008,ANDV
97,2017-08-18,-0.015217391304347887,0.0013715892001403885,GPS
96,2017-08-18,0.007586181034482785,0.001238329030371579,EA
96,2017-08-18,0.015328713895839402,0.0010330345940661248,CERN
97,2017-08-18,0.01441952749490838,0.0008467522944165721,COL
96,2017-08-18,0.002401317466234124,0.0008056402986063228,AET
96,2017-08-18,0.003677884207283784,0.0007730292643802301,CHTR
97,2017-08-21,-0.0024561228070174735,0.6273974322832065,BHF
97,2017-08-21,0.002982673454916772,0.0019212708962613745,CDNS
97,2017-08-21,-0.002795419787218154,0.0015982672798357824,ANDV
98,2017-08-21,-0.002597866071587717,0.001488473998758347,AOS
97,2017-08-21,-8.55969205921601e-05,0.0010163922779261615,EA
97,2017-08-21,0.00025861668245539957,0.0009920448434735168,AET
97,2017-08-21,0.011528243915617884,0.0009035159730847106,CERN
98,2017-08-21,-0.003114937058005283,0.000801524319715306,PX
98,2017-08-21,-0.004850088183421491,0.0007867573955025728,GPS
96,2017-08-21,0.004106998975324357,0.0007337017401572124,APTV
98,2017-08-22,0.005094887740508997,0.19776883964282252,BHF
98,2017-08-22,0.010250903695710818,0.002187086522060796,CDNS
97,2017-08-22,0.012688775505357108,0.0014918816612502592,APTV
98,2017-08-22,0.014921555379617627,0.0014699072401235548,EA
98,2017-08-22,0.0045156218790319645,0.0013454585550858277,ANDV
101,2017-08-22,0.019415439028907473,0.0010191901259211317,WYN
98,2017-08-22,-0.002762792958876718,0.0009286203484959966,CHTR
98,2017-08-22,0.015758284404706967,0.0008340785082105442,EXPE
99,2017-08-22,-0.0006432580049064825,0.0007411114051466733,COL
98,2017-08-22,0.005537624810409895,0.0006989476437740949,CERN
99,2017-08-23,-0.0019379140922449526,0.5954265729189208,BHF
99,2017-08-23,0.0026852307902668574,0.0019193621801415494,CDNS
99,2017-08-23,-0.004805099923555643,0.0013585687098706515,DPS
99,2017-08-23,-0.015039546454980098,0.0012365305189819013,CHTR
99,2017-08-23,0.008371782942401734,0.0012159518670185495,ANDV
100,2017-08-23,0.029698099819956116,0.0012047183812181246,GGP
98,2017-08-23,0.0069484576318179685,0.0009894189427536685,APTV
100,2017-08-23,0.0009231720827178672,0.0009760803122848023,AOS
99,2017-08-23,-0.003961247299431093,0.0009111123005894537,EA
99,2017-08-23,0.002304295008750978,0.00082162329650328,AET
100,2017-08-24,-0.018974978169444476,1.549934388294371,BHF
101,2017-08-24,-0.014380585752928396,0.003228072762831355,AOS
100,2017-08-24,-0.012947114471660316,0.002092089521452538,DPS
100,2017-08-24,-0.006944417920523997,0.0015747499858301342,CDNS
100,2017-08-24,-0.004081886782149349,0.0013801104677773684,AET
100,2017-08-24,0.009881002659976613,0.001185916374572329,ANDV
101,2017-08-24,-0.011031014000848646,0.0011561086895313434,GPS
100,2017-08-24,-0.002204581016735417,0.0009191399828994721,CHTR
101,2017-08-24,-0.004369788423711001,0.0008876748719943966,PX
101,2017-08-24,0.014995650113944072,0.0008612933468768121,COL
101,2017-08-25,0.00018011885791691034,0.4652607899975043,BHF
101,2017-08-25,0.002143676312968927,0.0019017108351627049,CDNS
101,2017-08-25,0.0011534025012036482,0.0015246310259475575,ANDV
101,2017-08-25,-0.0014712211159569988,0.0011500113668368927,AET
101,2017-08-25,-0.0025395163961576006,0.0011484451191509496,DPS
101,2017-08-25,-0.006719135232362239,0.0010298708057548496,CHTR
102,2017-08-25,0.0014864734299516974,0.0008910317202607295,AOS
102,2017-08-25,-0.0027810043131944696,0.0007317965054551169,COL
101,2017-08-25,-0.0015360676355166611,0.0007282325527447717,CA
101,2017-08-25,-0.010660817147629797,0.0007056960191129346,EA
102,2017-08-28,-0.007888114160776396,0.9162873143751147,BHF
102,2017-08-28,0.00773745997865545,0.00210871877291663,CDNS
103,2017-08-28,-0.01763964794790618,0.0015461421045039185,GPS
102,2017-08-28,0.010296171127369861,0.0013333396446862853,EA
102,2017-08-28,-0.0025395163961576006,0.0011484451191509496,DPS
102,2017-08-28,-0.0042212289676981365,0.0009684242942889698,CHTR
102,2017-08-28,0.018394192985249344,0.0009416800670986904,ANDV
103,2017-08-28,0.0014789794786466304,0.0008939606223910575,AOS
102,2017-08-28,0.0017279150687288844,0.0008717860197124178,AET
103,2017-08-28,-0.003921598615915599,0.0008561138704832449,PX
103,2017-08-29,0.00904977375565601,0.0021591295645795325,CDNS
103,2017-08-29,0.014982565633927254,0.00147378425673035,EA
103,2017-08-29,0.02120570921985813,0.00141901706536919,EXPE
103,2017-08-29,0.011464796571505712,0.0012119758989702172,ANDV
103,2017-08-29,0.015559359680692065,0.0010346554736909222,CERN
104,2017-08-29,0.02476879566125096,0.0009344736316208659,COL
102,2017-08-29,0.005119123766930641,0.0008283801724533982,APTV
103,2017-08-29,0.0011074086010827357,0.0008205225741402382,DPS
103,2017-08-29,0.0057423718715616575,0.0007272846275617846,CHTR
120,2017-08-29,0.01754605246854826,0.0006906769051803069,PCLN
104,2017-08-30,0.0121371761405185,0.002282580415377205,CDNS
104,2017-08-30,0.02135323264701448,0.0016895259603362859,EA
104,2017-08-30,0.0132930509579138,0.0011812268397965824,ANDV
103,2017-08-30,0.00795343878902348,0.0010841541549413373,APTV
104,2017-08-30,0.014574976986805708,0.0009966879031783268,CERN
107,2017-08-30,0.016227390180878484,0.0008173387624194001,WYN
105,2017-08-30,-0.005182197796203454,0.0007155795641346142,COL
105,2017-08-30,-0.0018337866047607682,0.0007137532024042142,PX
104,2017-08-30,0.004417047366241867,0.000638128945382544,AET
105,2017-08-30,-0.0012760527435134467,0.0005970112638654226,GPS
105,2017-08-31,0.00017523658998885289,0.4782766636694509,BHF
105,2017-08-31,0.020784592320883734,0.0026248979277184526,CDNS
105,2017-08-31,-0.008415821782178212,0.0020340288862463777,ANDV
105,2017-08-31,0.020919308103253858,0.001370815748152481,EXPE
105,2017-08-31,0.022939887626324002,0.0012717226470251863,CERN
104,2017-08-31,0.008684875256623084,0.0011598307682445061,APTV
105,2017-08-31,0.0009520406038963542,0.0009447410607682012,AET
105,2017-08-31,-0.004098360655737705,0.0009266475765581813,EA
106,2017-08-31,0.0019879961305604055,0.0007698003087970429,COL
105,2017-08-31,0.0028637735117989487,0.0006626142560871283,DPS
105,2017-09-01,0.010663491907238547,0.0013492380600691565,APTV
107,2017-09-01,-0.0014318596998721307,0.0013471386049656062,AOS
106,2017-09-01,-0.01552162889368011,0.0012757334161216255,CDNS
106,2017-09-01,-0.016168205231939112,0.0012655861190771457,CHTR
106,2017-09-01,0.017318582489115334,0.001056771182845399,ANDV
107,2017-09-01,0.017762890062410084,0.0008579579286032018,GGP
106,2017-09-01,0.002598573980216523,0.0008013509896753818,AET
107,2017-09-01,-0.002215378252805583,0.0007378803809965701,COL
106,2017-09-01,0.006189183522116464,0.0006902046929649075,CERN
106,2017-09-01,-0.00030063119927884493,0.0006508112271669351,CA
107,2017-09-05,-0.054380084881624144,3.591746401497804,BHF
107,2017-09-05,-0.024251360319123387,0.002659332365010976,ANDV
108,2017-09-05,-0.003051480937919108,0.0015895069973870554,AOS
107,2017-09-05,-0.00701106242591838,0.0015882046960550577,CDNS
108,2017-09-05,-0.01151781207395342,0.001208795848874357,GPS
107,2017-09-05,-0.006917293233082613,0.0011290248612381107,CA
107,2017-09-05,-0.0049663635109504795,0.0008814329694856935,EA
108,2017-09-05,-0.0035178343345761043,0.0008321140909671992,PX
107,2017-09-05,0.0027022815810358873,0.0007964898185639805,CHTR
107,2017-09-05,0.00240176861139226,0.0007037215286588976,DPS
108,2017-09-06,-0.021166978790098344,1.612221128003991,BHF
109,2017-09-06,-0.006263457296645422,0.0020795503790735945,AOS
108,2017-09-06,-0.0042016607062990525,0.0018459954349973006,ANDV
108,2017-09-06,-0.002606176768469471,0.001749951299174991,CDNS
108,2017-09-06,0.0005671960744589597,0.0009835179718147352,AET
108,2017-09-06,-0.0018110775185307042,0.0007576947066985043,CA
109,2017-09-06,-0.003435091603053406,0.0007286882762354477,COL
108,2017-09-06,0.0027224218071997862,0.0006743578501091767,DPS
108,2017-09-06,-0.014902728338033078,0.0005791637984281113,EA
108,2017-09-06,-0.005173651336794063,0.0005127099730780782,COG
109,2017-09-07,-0.0067466453008500505,0.8159025783460512,BHF
109,2017-09-07,0.001824791401856212,0.0019145108580086248,CDNS
109,2017-09-07,0.014761118125284686,0.001464233909366486,EA
109,2017-09-07,-0.020790005476908086,0.001385016852999031,CHTR
109,2017-09-07,0.019051853774211456,0.0011347692248011298,CERN
109,2017-09-07,0.014602184855925897,0.0011328968753975845,ANDV
109,2017-09-07,0.0,0.0009228787489580769,DPS
110,2017-09-07,0.005742725616720109,0.0007981103464726947,COL
109,2017-09-07,-0.009665464684014835,0.0006927308978574245,COG
110,2017-09-07,0.009451843100189051,0.0006175496791058198,GGP
110,2017-09-08,-0.004944002081706887,0.0016640148357555337,CDNS
110,2017-09-08,-0.005757805352814602,0.0014487150332391633,DPS
110,2017-09-08,0.008839888756455963,0.0013784693061591076,ANDV
110,2017-09-08,-0.02073910256410263,0.001127890421621711,COG
110,2017-09-08,-0.004383881048274549,0.0009708380971648499,CHTR
111,2017-09-08,-0.006187161400341792,0.0009258740444372651,GPS
